reviewerId,houseId,rating
22750881,3216335,0.7
31627691,3430103,0.7
78501732,13240737,0.7
56628191,5478772,0.7
4934157,16403749,0.7
149451,6344759,0.7
590909,60611,0.7
3363963,11621771,0.7
86219573,4961949,0.7
51504794,6238781,0.7
45662219,4386598,0.7
9718842,9031189,0.7
2934818,13037692,0.7
12033026,1718287,0.7
63957538,131699,0.7
21080140,9392315,0.7
4457996,1747440,0.7
6586474,4357517,0.7
22189107,14136127,0.7
23239907,400039,0.7
46640764,5162580,0.7
45855760,12233692,0.7
70646251,7574757,0.7
14027709,2801603,0.7
47530611,800918,0.7
11134028,2022729,0.7
89563410,14453349,0.7
8394732,3641819,0.7
99310833,10202496,0.7
31982638,3835757,0.7
21538040,789596,0.7
34271473,3003386,0.7
13305780,9767864,0.7
9838920,530431,0.7
3655943,14282491,0.7
60359752,3826908,0.7
48641848,4192400,0.7
42010008,2848235,0.7
9475876,9459037,0.7
8728603,791191,0.7
5808702,756892,0.7
83419097,16194184,0.7
26562569,2671926,0.7
959442,8106385,0.7
4285081,4904582,0.7
36201650,8535434,0.7
20689561,10082617,0.7
66909759,6268985,0.7
52056203,6460909,0.7
22214645,3334307,0.7
15573097,995187,0.7
1326285,9684603,0.7
1278939,3455410,0.7
39765462,4787386,0.7
98883404,15299630,0.7
431690,33223,0.7
68232786,13413920,0.7
104407146,8903437,0.7
30589484,11292338,0.7
35619535,5149930,0.7
92982897,15222972,0.7
27550025,2134047,0.7
74981246,1089542,0.7
30206618,3674757,0.7
35323527,8337340,0.7
114535551,1371114,0.7
84775079,830482,0.7
3412868,7286324,0.7
6573345,9259571,0.7
35921526,5126391,0.7
5304098,874706,0.7
52273929,254131,0.7
101563047,15560394,0.7
528752,67208,0.7
26703697,1510283,0.7
61395513,6553257,0.7
36663828,1361017,0.7
8005062,1069266,0.7
13494959,20299,0.7
22013146,635842,0.7
1510678,1092760,0.7
41806086,1973934,0.7
7084607,1472009,0.7
41962495,12891190,0.7
98425711,7733896,0.7
61529198,16814803,0.7
3620252,1624665,0.7
3352576,209310,0.7
226077,13362,0.7
16479217,6545163,0.7
19163077,9675064,0.7
4300538,6576336,0.7
16317514,9790949,0.7
448940,52549,0.7
89242971,9433088,0.7
72851951,1773601,0.7
13757073,328693,0.7
61852,45936,0.7
19469235,323059,0.7
40472,14136127,0.7
14035739,2156111,0.7
2768134,182069,0.7
8667495,12989767,0.7
56190272,14766503,0.7
17471064,1461721,0.7
21354188,1984816,0.7
45857461,7717598,0.7
45757942,4860650,0.7
15194096,3780206,0.7
52003302,512775,0.7
6887260,11963660,0.7
2080179,51485,0.7
93464031,5593225,0.7
50634106,12600938,0.7
8135130,7630082,0.7
27128862,9555648,0.7
5037039,3825165,0.7
19960813,818114,0.7
32136787,4649871,0.7
74483705,6546210,0.7
107347821,771625,0.7
3407185,3064153,0.7
81405065,9133278,0.7
46193283,1673472,0.7
38272071,5211296,0.7
50190390,10886453,0.7
24694855,6130957,0.7
40965707,5365770,0.7
3729793,718030,0.7
16878013,832947,0.7
25299587,1935502,0.7
59537665,8337340,0.7
14294859,371138,0.7
14721512,15216703,0.7
38688431,14073177,0.7
84524078,4261693,0.7
7635332,886833,0.7
5084306,1914185,0.7
7884993,8701982,0.7
2686583,533512,0.7
11389841,4916323,0.7
69813808,7840934,0.7
29589808,3290309,0.7
5930723,47199,0.7
37149657,2748128,0.7
45612938,7987971,0.7
4157245,4469455,0.7
14288080,4226098,0.7
2670901,579716,0.7
39141054,9452700,0.7
547418,57161,0.7
16759438,6312817,0.7
6679288,347865,0.7
28596087,640990,0.7
5821014,874706,0.7
40277637,13275792,0.7
8666516,9488878,0.7
24918441,1804505,0.7
53290969,1072481,0.7
1191045,8054651,0.7
24704220,15965766,0.7
39941423,15087800,0.7
78852604,16478082,0.7
3571267,432090,0.7
83105412,9464137,0.7
2267162,262405,0.7
8634361,1091840,0.7
32602960,7775454,0.7
22212173,6970965,0.7
6386670,11827729,0.7
74395209,15429147,0.7
41243468,1866128,0.7
1792547,1308841,0.7
10596024,5421300,0.7
21251007,30970,0.7
1264273,8426584,0.7
74328935,640990,0.7
16961293,11319105,0.7
70991,13974,0.7
77476337,11679032,0.7
69555297,12253343,0.7
3466630,18728,0.7
41414765,4992809,0.7
17923245,1077176,0.7
39651343,13388378,0.7
40992742,3782925,0.7
11192790,789593,0.7
69862515,14069103,0.7
67883308,9563266,0.7
29200919,3920562,0.7
8436275,585369,0.7
13706268,10277010,0.7
1746011,68099,0.7
55130928,8860629,0.7
41276809,2880806,0.7
12641170,10088636,0.7
8290993,16416002,0.7
2653412,1073832,0.7
95940366,11020169,0.7
40545061,7179646,0.7
33603625,3357974,0.7
12722676,176962,0.7
106453789,10377156,0.7
11885222,13040157,0.7
5258142,2274334,0.7
6473014,2023454,0.7
19459556,13694129,0.7
110032874,11624694,0.7
96366561,13978036,0.7
19360119,3710230,0.7
8656762,792835,0.7
15071825,808697,0.7
119308873,8336175,0.7
2815601,15286892,0.7
59496742,1654929,0.7
39040172,9899132,0.7
2609632,3190765,0.7
10417058,8455625,0.7
2917259,501082,0.7
94155663,12984506,0.7
3610882,685006,0.7
20061969,9169918,0.7
40273937,670064,0.7
55155677,15915176,0.7
41431221,4309079,0.7
1331624,295522,0.7
106388061,6544638,0.7
43287495,8610516,0.7
12256655,1917629,0.7
22108232,651375,0.7
46812675,1039813,0.7
10870501,1525345,0.7
11784674,978386,0.7
67330210,1174830,0.7
3956500,300140,0.7
11554654,7460924,0.7
1895389,7279583,0.7
26312498,2039945,0.7
27709877,1399448,0.7
19339115,67208,0.7
26330062,14952053,0.7
37386520,6973744,0.7
54015534,4801311,0.7
97201815,5748301,0.7
8406957,2332284,0.7
22841211,449660,0.7
77303757,51485,0.7
4314014,498052,0.7
21070721,369411,0.7
18587976,1433897,0.7
1831210,564550,0.7
25822525,406926,0.7
13432479,630141,0.7
9808455,2070612,0.7
50404203,4737392,0.7
4563078,1866128,0.7
86388944,15805484,0.7
37788557,3929317,0.7
34960611,44096,0.7
35603180,83760,0.7
16753517,1637178,0.7
4588802,6883406,0.7
90117668,7949480,0.7
19943231,2629046,0.7
18533,7965847,0.7
8905075,7253330,0.7
56265323,13153886,0.7
53060004,7824945,0.7
34482561,4274595,0.7
92753506,9485047,0.7
7314644,1132907,0.7
10014670,4164462,0.7
778265,2461540,0.7
81526531,8055582,0.7
232263,229212,0.7
54894389,763912,0.7
35495273,2105618,0.7
4184799,808697,0.7
26693391,5704948,0.7
29778461,616659,0.7
15708737,2636534,0.7
3803287,616659,0.7
2776440,89621,0.7
6377110,671022,0.7
3566983,568743,0.7
9849758,3870158,0.7
35431645,1903249,0.7
20906489,2071446,0.7
57436289,13578431,0.7
17134352,3799598,0.7
9136098,54158,0.7
25285924,503722,0.7
102390711,2519112,0.7
13060392,12855923,0.7
43604548,887292,0.7
14195102,1984816,0.7
35040541,15478604,0.7
6684143,468646,0.7
3039285,3548133,0.7
66746789,15482512,0.7
31727613,2045727,0.7
5566029,753983,0.7
14149952,926020,0.7
6952088,8863216,0.7
2782824,10132633,0.7
43140254,10592845,0.7
52254084,726465,0.7
7992147,1063020,0.7
15634466,533444,0.7
6082105,397034,0.7
17282565,8532358,0.7
45392095,5846050,0.7
11326381,1560339,0.7
9506700,12376365,0.7
38800632,1362512,0.7
6511492,970302,0.7
26665401,791191,0.7
23523075,579716,0.7
21286935,6479559,0.7
65860860,10386998,0.7
31924533,6185409,0.7
36144554,172445,0.7
93001974,13333699,0.7
22303737,287814,0.7
1746617,406926,0.7
3799773,116940,0.7
56285148,6043315,0.7
25488339,9683617,0.7
14411873,4220151,0.7
95173014,9416007,0.7
1805393,2012368,0.7
117508615,16649118,0.7
862860,660812,0.7
21705356,1092760,0.7
22044948,1021333,0.7
27092502,8972426,0.7
54933078,11796425,0.7
72219197,10576212,0.7
65109118,4424511,0.7
48323003,1029633,0.7
34377739,6107389,0.7
66660848,14739471,0.7
22931148,6783841,0.7
84190530,5326414,0.7
90328759,57468,0.7
16626675,9260415,0.7
21920543,4144519,0.7
14018296,5826013,0.7
80222481,16190811,0.7
23833787,2000576,0.7
84372504,5534795,0.7
60283801,7204443,0.7
16655887,293837,0.7
62760685,9065297,0.7
50466613,2158067,0.7
30147570,7827817,0.7
3866142,69426,0.7
60771595,4192400,0.7
97766479,13139229,0.7
64329424,10086396,0.7
4745808,6202406,0.7
1961707,8793683,0.7
9685011,10706099,0.7
100129878,8337536,0.7
44392455,8924638,0.7
25626327,701363,0.7
24150264,2419574,0.7
12263333,151199,0.7
6385994,12592427,0.7
31112286,690516,0.7
6744907,15343230,0.7
28001709,268392,0.7
3485559,875189,0.7
10001026,1106505,0.7
3112760,296844,0.7
13851620,8593656,0.7
8734786,12199478,0.7
5438379,1228184,0.7
6475908,132695,0.7
47415605,15452878,0.7
11416142,14532999,0.7
14293642,3064153,0.7
4321599,13222347,0.7
13929664,228517,0.7
7745701,12958663,0.7
5006577,1330056,0.7
494133,1589660,0.7
7031596,1438369,0.7
24443268,1340568,0.7
11653525,9769423,0.7
183380,515552,0.7
43078924,1148452,0.7
11209538,2012368,0.7
22129593,1077375,0.7
88791015,2096641,0.7
397818,2309363,0.7
20557536,3646059,0.7
26232030,15453768,0.7
76084294,1987371,0.7
12084771,1544982,0.7
15384595,46544,0.7
3489109,12103325,0.7
41822047,14952018,0.7
1093984,281192,0.7
251946,1129483,0.7
85167008,12554945,0.7
17521436,9755301,0.7
47349173,5999786,0.7
3768400,535095,0.7
100113787,15583168,0.7
6411313,5746781,0.7
675011,3323189,0.7
22816731,6990,0.7
295307,3064153,0.7
57128234,2210663,0.7
97267870,10225827,0.7
34133144,12973927,0.7
51260932,6121052,0.7
51784133,54486,0.7
43889400,15080267,0.7
8883740,1205103,0.7
27415613,4717440,0.7
64599152,9608639,0.7
3749165,10611761,0.7
18161444,113265,0.7
23794210,1899076,0.7
45441364,9269191,0.7
19893052,15484896,0.7
11103659,2866845,0.7
72923767,4598265,0.7
45689197,333175,0.7
3626754,704669,0.7
9367533,13028519,0.7
5583570,1386629,0.7
60624110,11176819,0.7
46310115,5534795,0.7
110685694,5699348,0.7
39266906,6103273,0.7
22098377,1074155,0.7
52452776,1359438,0.7
16490689,7225366,0.7
76377487,13112895,0.7
1858265,8456825,0.7
29534137,579716,0.7
25810786,5326414,0.7
8481779,3870797,0.7
16642315,4083049,0.7
13423145,512775,0.7
383211,350525,0.7
66123718,7601924,0.7
23052878,1120700,0.7
30455449,1614197,0.7
20643642,1220548,0.7
4693110,12346131,0.7
40769147,9434802,0.7
18943077,7450216,0.7
1965413,2039945,0.7
22898691,8555872,0.7
87498850,10088636,0.7
48808165,4098085,0.7
39033357,2398691,0.7
26759427,4916758,0.7
52345493,13445935,0.7
79878545,9979561,0.7
26220664,131699,0.7
9174628,13725995,0.7
45376603,14200676,0.7
56309411,6765697,0.7
6072437,7547536,0.7
71590195,6043315,0.7
36117386,2023454,0.7
10230584,2372540,0.7
2817978,1619695,0.7
33414240,6180121,0.7
46296823,713538,0.7
7507080,1245479,0.7
39945903,1763209,0.7
56594898,8272749,0.7
28469636,928229,0.7
58778455,9730432,0.7
4382371,1089994,0.7
3212849,749455,0.7
2788311,7035513,0.7
118427683,12358923,0.7
15019282,15221759,0.7
4061378,1984816,0.7
4823606,13430983,0.7
98422736,13668121,0.7
51443625,2115031,0.7
40836342,7435223,0.7
25214758,8275676,0.7
41031258,13713460,0.7
86086922,7649846,0.7
19379908,3303382,0.7
21934566,3363879,0.7
30024130,15024645,0.7
9236180,1815512,0.7
23942270,3303382,0.7
77966738,3324173,0.7
9472116,6652755,0.7
30573752,12048,0.7
52052275,2156111,0.7
63875954,12345742,0.7
4555555,685006,0.7
37971605,7306108,0.7
8509310,2471725,0.7
27084381,2950760,0.7
4590371,6170405,0.7
3499168,3105801,0.7
19349989,15928201,0.7
42398323,9452124,0.7
42054403,6236044,0.7
3011186,5697556,0.7
44144274,6776698,0.7
159927,33009,0.7
26376147,8521666,0.7
9277048,1019360,0.7
312841,1180663,0.7
24576784,12990051,0.7
8975696,9393873,0.7
32307507,886833,0.7
59775559,15344749,0.7
34148485,838669,0.7
91165602,10253315,0.7
15403856,928229,0.7
96981225,7602785,0.7
51359107,206957,0.7
3595599,67208,0.7
5392137,44288,0.7
14691611,1944087,0.7
34681247,8620134,0.7
5738741,1895196,0.7
17343243,3929317,0.7
10351713,1905864,0.7
5597476,1144861,0.7
21380575,10124343,0.7
71251708,14389040,0.7
93871438,14774411,0.7
4342473,3276963,0.7
44885458,8653471,0.7
46362226,7053815,0.7
40218226,749455,0.7
34850795,7733896,0.7
5040482,1066779,0.7
18204941,9998641,0.7
8309387,12715452,0.7
110360175,6237175,0.7
16186053,10166820,0.7
21402779,9218941,0.7
89155220,5046422,0.7
14155707,956412,0.7
6765409,432090,0.7
45769168,4070025,0.7
43635078,459929,0.7
34501296,5422535,0.7
4407363,7547481,0.7
24069160,288043,0.7
40868782,7225366,0.7
16858793,240800,0.7
45583231,6776698,0.7
95051763,10411964,0.7
1536986,287845,0.7
1639126,8325689,0.7
20149652,57161,0.7
26497083,530431,0.7
11872748,287421,0.7
6044958,2089226,0.7
22563847,11412614,0.7
53488555,5301003,0.7
84743831,7635729,0.7
63575426,13924018,0.7
29403268,4812531,0.7
19996125,7600297,0.7
79245574,13155610,0.7
6897786,1386629,0.7
1269118,24143,0.7
32622591,4188807,0.7
12533741,803286,0.7
23609373,8055721,0.7
3380109,3622797,0.7
1418568,5803,0.7
1557574,4767294,0.7
13426448,2485774,0.7
1403676,596373,0.7
30072937,6238700,0.7
82555766,7836258,0.7
1570232,8103342,0.7
12270717,8307479,0.7
61322242,4649627,0.7
85180302,2050368,0.7
286953,397297,0.7
47465534,14851292,0.7
65512121,14414440,0.7
34674328,10673957,0.7
2288033,2488712,0.7
10020053,8883343,0.7
40649322,7679091,0.7
74637192,10253769,0.7
4819513,713891,0.7
11278170,9138319,0.7
38205508,1581579,0.7
2585310,4642913,0.7
27218168,14522496,0.7
30912439,4110672,0.7
3672014,2231296,0.7
115702391,7494744,0.7
106430767,14107654,0.7
22265679,2012368,0.7
36802049,8550184,0.7
2729894,10677990,0.7
7225386,1530386,0.7
83163516,13107627,0.7
43369842,3384720,0.7
104375785,15632527,0.7
8390645,8222742,0.7
17937740,12305625,0.7
2213588,13376437,0.7
2205141,9668,0.7
33814338,1866128,0.7
101869080,2011942,0.7
16434632,1032611,0.7
21743667,13170459,0.7
15869252,193393,0.7
39035516,6628193,0.7
119844980,17546956,0.7
8163003,9444059,0.7
15889111,1396458,0.7
27813089,4860650,0.7
78871,14007015,0.7
16299813,2326069,0.7
8883576,1042806,0.7
723873,9755064,0.7
31299276,6196354,0.7
29066168,7969174,0.7
14723815,11148673,0.7
92648421,11180604,0.7
9042223,8072118,0.7
20294432,828130,0.7
10277071,4188351,0.7
6272057,11261870,0.7
2646555,2389738,0.7
58884409,13396077,0.7
23101213,3332487,0.7
9080434,1328080,0.7
4123969,14786870,0.7
2410278,4150060,0.7
13752157,2141682,0.7
2285881,3303382,0.7
48630510,4559338,0.7
63958974,8222742,0.7
22993929,4163181,0.7
10228121,10338678,0.7
259955,2182804,0.7
114700140,12581879,0.7
6646616,4767748,0.7
44793396,10136996,0.7
12168257,82638,0.7
32342066,5926953,0.7
35085208,898861,0.7
11219480,874706,0.7
11915047,4922476,0.7
4049280,5136915,0.7
9040972,2197401,0.7
8179098,289995,0.7
19349627,1407586,0.7
83877088,518576,0.7
23278360,6964112,0.7
19925935,4485442,0.7
708332,93313,0.7
49967103,2738965,0.7
940643,556874,0.7
43906779,718030,0.7
17164156,14101329,0.7
4585739,13078388,0.7
3187528,12153428,0.7
98019997,394474,0.7
12776683,1718287,0.7
6524332,62680,0.7
47184595,9860497,0.7
13456777,1016004,0.7
36997636,683518,0.7
27722943,191075,0.7
16188801,5267153,0.7
1807714,828130,0.7
18547736,4541080,0.7
14475844,2488712,0.7
26661459,7519448,0.7
23560890,12485862,0.7
65533876,12050885,0.7
19890267,2095959,0.7
23943669,15998794,0.7
26643310,7035513,0.7
38865566,3004348,0.7
4830257,6546210,0.7
34053240,5746781,0.7
21091160,8063109,0.7
83556189,502309,0.7
9830279,12048,0.7
7208010,7692870,0.7
54579623,7441587,0.7
48046612,8071687,0.7
49171803,4089102,0.7
70837578,12173205,0.7
39649524,4750486,0.7
45224369,10144140,0.7
5576986,9425922,0.7
30078677,16758650,0.7
45324980,15803279,0.7
106674344,9411206,0.7
102422190,7762998,0.7
84961244,6067536,0.7
22416507,6692573,0.7
15527022,326832,0.7
20410122,1189738,0.7
38007228,3626238,0.7
22151501,1811051,0.7
8142791,1109092,0.7
10826808,8167266,0.7
28221499,3357974,0.7
1386351,4812551,0.7
69095411,1944087,0.7
7040536,15203699,0.7
25346368,57161,0.7
81646877,13328405,0.7
51353124,3143596,0.7
7811807,490608,0.7
3140413,1003754,0.7
9525768,779217,0.7
16390837,4047932,0.7
15054405,6132757,0.7
29947409,5536638,0.7
3325575,115535,0.7
26833767,195240,0.7
11098523,4339924,0.7
96443826,13026414,0.7
704676,113265,0.7
1308926,552141,0.7
80696296,5888858,0.7
26268510,12455130,0.7
62569159,490608,0.7
37453028,12302439,0.7
3548523,323059,0.7
60255660,3563047,0.7
3483690,12914657,0.7
39358416,4738229,0.7
18658171,14685276,0.7
3786748,15756248,0.7
85722690,872897,0.7
3379484,1762433,0.7
6219387,1082406,0.7
47336485,14835710,0.7
11773123,1827962,0.7
38296578,12302439,0.7
17176548,1142338,0.7
40075248,6238700,0.7
3156371,8814936,0.7
460489,8301159,0.7
232870,2410200,0.7
104963060,15556107,0.7
27574823,5704948,0.7
15204335,13135904,0.7
105132546,12605864,0.7
228283,1712660,0.7
44778891,14054705,0.7
2307506,7502141,0.7
47875534,8307479,0.7
44624994,15009565,0.7
39000502,2631224,0.7
109339673,16041761,0.7
17701947,243708,0.7
33163216,2617406,0.7
4070351,89621,0.7
9841735,1029633,0.7
30882391,8275676,0.7
9524098,1101035,0.7
8027260,515408,0.7
115409,6846227,0.7
4958745,287421,0.7
96460430,9061145,0.7
24238514,14487072,0.7
21204064,10177183,0.7
3446042,67208,0.7
43300147,13416692,0.7
7515006,11068607,0.7
57069023,1983466,0.7
57422359,6553257,0.7
53549395,3531681,0.7
41740963,392794,0.7
6249588,815045,0.7
1900526,4214733,0.7
37133632,4350391,0.7
56030904,4695428,0.7
35365668,7630082,0.7
5096083,832096,0.7
6412719,14807279,0.7
113439826,10877492,0.7
1238825,5888858,0.7
109687846,14200169,0.7
12320307,258412,0.7
30715482,8700510,0.7
56246203,8549952,0.7
1950508,277883,0.7
50155487,7480729,0.7
89929033,10135531,0.7
28969116,2883054,0.7
14766931,2739793,0.7
441009,607312,0.7
69851285,7620763,0.7
23355040,4481295,0.7
364313,236671,0.7
26314265,2838328,0.7
1805270,44288,0.7
1260028,387377,0.7
5483936,13331735,0.7
55682026,746346,0.7
82925704,7269771,0.7
8990327,792835,0.7
6521159,1958765,0.7
12250733,6993958,0.7
77548715,11689494,0.7
1332861,4936023,0.7
3902674,15679182,0.7
92201534,6588807,0.7
21527374,295522,0.7
94788864,9341252,0.7
44268519,6783841,0.7
84565959,15984376,0.7
4023829,294227,0.7
47660731,1276054,0.7
66800769,6800799,0.7
31492603,253475,0.7
832562,2444440,0.7
2810959,8551446,0.7
63446490,4471485,0.7
13770744,131699,0.7
76057331,708374,0.7
8514730,14522699,0.7
6737743,1120700,0.7
8026871,220946,0.7
2565070,135393,0.7
17713071,1460311,0.7
72423184,6908837,0.7
45358352,5478772,0.7
5474157,999984,0.7
22473562,1129432,0.7
10922482,240800,0.7
4021488,1294894,0.7
5547707,928229,0.7
14940182,15393161,0.7
79064773,6611764,0.7
72673598,9457545,0.7
45832249,4976848,0.7
44505470,8894773,0.7
36004014,14181211,0.7
9640334,1899076,0.7
43245278,5706045,0.7
47902360,1589660,0.7
3241936,2407196,0.7
15329853,1056445,0.7
2601830,818114,0.7
32872698,10598941,0.7
12679790,9837588,0.7
116296861,6692571,0.7
96538584,13206241,0.7
52604208,12092894,0.7
45379103,6994625,0.7
12349511,9967579,0.7
29483899,9675064,0.7
844730,44288,0.7
18043430,235281,0.7
4924542,8741124,0.7
16087534,8055582,0.7
56705198,3496384,0.7
25165086,8814936,0.7
20288391,3689140,0.7
942813,10137679,0.7
3339873,690553,0.7
33150296,10390142,0.7
3835673,747605,0.7
51337274,13436489,0.7
29134298,4025329,0.7
19925995,652750,0.7
17889303,2145620,0.7
53855296,1763209,0.7
25015243,5728721,0.7
11950957,1056185,0.7
35949252,6546210,0.7
90760790,13569664,0.7
226390,1771965,0.7
38998379,607781,0.7
75463269,2163550,0.7
9975913,13864551,0.7
